first_name,last_name,position,state,age,salary,education,experience
Haugen,Arttu,Staff,OH,44,103000,Master,1
Ciaravella,Giuseppa,Sr.Staff,FL,62,130000,Master,19
Patel,Amanda,Staff,GA,32,107000,Master,4
Doss,Peter,Jr.Staff,CA,55,53000,Bachelor,5
Pavoni,Calogera,Intern,SD,27,19000,Associate,1
Chandler,Corbin,Jr.Staff,PA,61,48000,Master,7
Wood,Hollye,Intern,MA,53,16000,Associate,1
Rock,Miguel,Staff,GA,70,68000,Master,9
Pescosolido,Giustina,Intern,OH,55,31000,Bachelor,1
Jensen,Agnes,Staff,GA,59,99000,Bachelor,5
Maust,Jeffry,Staff,NY,34,104000,Master,2
Ward,Ivie,Jr.Staff,ND,34,51000,Bachelor,3
Harp,Francisco,Staff,PA,35,97000,Master,6
Byrne,Trenton,Jr.Staff,IA,46,45000,Associate,3
Manucci,Carlotto,Staff,MA,26,69000,Master,1
Otero,Sawyer,Jr.Staff,SC,35,47000,Master,5
Johnson,Fordon,Jr.Staff,NY,35,41000,H.S.,9
Davies,Naomi,Staff,MD,65,71000,Master,9
Roberts,Honoria,Jr.Staff,DE,48,41000,H.S.,7
McClelland,Jaslene,Intern,NH,73,23000,Master,1
Bergomi,Cionata,Jr.Staff,MD,72,42000,Associate,5
Amador,Nataly,Staff,NM,31,108000,Bachelor,7
Silver,Isaac,Jr.Staff,PA,47,38000,Associate,7
Jensen,Shayla,Staff,PA,32,79000,Bachelor,4
Moore,Melissa,Staff,NJ,76,93000,Master,7
Foreman,Jared,Intern,MN,68,18000,Bachelor,2
Johnsen,Elias,Intern,PA,45,23000,Associate,2
Newsom,Kara,Jr.Staff,TX,35,40000,Associate,4
Marvin,Briana,Staff,HI,58,104000,Master,4
Nettles,Dominic,Jr.Staff,CA,55,39000,Bachelor,3
Pettersson,Elin,Staff,MA,71,100000,Master,8
Anglin,Cayden,Sr.Staff,UT,48,126000,Master,9
Allen,Maitland,Jr.Staff,MA,53,41000,H.S.,6
Hiatt,Ayden,Staff,KY,66,62000,Bachelor,4
Pearson,Antonio,Intern,GA,39,13000,Associate,1
Falconieri,Rosari,Staff,WA,67,106000,Master,5
Maazel,David,Jr.Staff,IL,67,43000,Bachelor,4
Anderson,Alair,Staff,UT,20,85000,Master,10
Hauff,Tandy,Staff,MD,48,95000,Master,3
Moshe,Mariah,Intern,CT,63,25000,Associate,1
Kask,Anna,Intern,MA,76,15000,Bachelor,1
Carroll,Phillip,Staff,MN,32,108000,Master,3
Harrington,Joel,Jr.Staff,NY,66,40000,Associate,6
Mitchell,Tambre,Jr.Staff,MA,70,41000,H.S.,1
Mazzei,Casey,Staff,WI,20,75000,Master,9
Gipson,Brandon,Jr.Staff,GA,56,40000,Bachelor,9
Cintron,Iris,Intern,NY,45,22000,Bachelor,1
Ghini,Onofredo,Jr.Staff,NY,71,42000,Associate,10
Jensen,Lucas,Jr.Staff,MI,34,59000,Bachelor,3
Jeanlouis,Rita,Intern,FL,26,34000,Associate,1
Fibonacci,Giulana,Staff,UT,53,91000,Master,9
Bell,Marcus,Staff,AL,22,63000,H.S.,6
Fraley,Eduardo,Staff,KS,74,62000,Bachelor,8
Johnson,Vaughn,Staff,NM,44,77000,Master,5
Brownlee,Raymond,Intern,CA,28,30000,Associate,2
Naquin,Alec,Staff,TX,58,89000,Ph.D.,8
Hidalgo,Rachel,Jr.Staff,MT,58,36000,Associate,1
Mays,Vincent,Intern,MD,53,25000,Associate,1
Compton,Connor,Staff,IL,23,99000,Master,10
Mitchell,Gwendolyn,Intern,MT,47,33000,Bachelor,1
Good,Dominic,Jr.Staff,NJ,40,39000,Bachelor,6
Watson,Gore,Intern,AR,19,25000,Associate,1
Candeloro,Lisa,Intern,CO,43,23000,Associate,1
Klein,Mariam,Staff,CA,72,91000,Master,5
Novotny,Sandra,Intern,TX,73,31000,H.S.,2
Patel,Faylin,Staff,ID,32,81000,Master,10
Cohen,Bashar,Intern,TX,44,28000,Master,1
Murry,Gregory,Staff,KS,26,82000,Master,2
Houck,Jamie,Intern,CO,29,27000,Bachelor,1
Clark,Carter,Staff,UT,34,102000,Master,2
Pool,Alan,Staff,NM,25,97000,Master,3
Knapp,Shane,Manager,PA,62,169000,Bachelor,12
Peretz,Julian,Staff,PA,19,93000,Master,5
Dahan,Roni,Jr.Staff,CA,60,48000,Master,11
Gregg,Josiah,Staff,CA,67,87000,Master,9
Morris,Harper,Intern,NM,49,31000,H.S.,2
Dowdy,Brody,Jr.Staff,RI,43,49000,Master,8
Bontempi,Angela,Jr.Staff,WY,26,44000,Bachelor,2
Jansson,Trond,Intern,NC,26,13000,H.S.,1
Takacs,Adam,Staff,MN,40,80000,Bachelor,2
Morris,Darcie,Intern,MN,43,25000,Associate,1
Keyes,Erick,Staff,GA,23,101000,Ph.D.,9
Trent,Daniel,Staff,IA,58,65000,Bachelor,3
David,Elias,Staff,WI,58,67000,Master,10
Cloutier,Jayson,Staff,VT,48,73000,Master,7
Edmond,Sydney,Intern,CO,44,31000,Bachelor,1
Florence,Malachi,Staff,OR,30,67000,Master,2
Moran,Armando,Staff,TX,71,92000,Master,4
Riker,Wan,Intern,MA,28,31000,Bachelor,2
Jacobsen,Julie,Staff,NY,25,64000,Bachelor,5
Wright,Shelly,Staff,VT,43,75000,Master,6
Wilson,Holiday,Staff,CO,43,92000,Master,3
Lee,Joann,Jr.Staff,MA,31,56000,Bachelor,10
Curran,Owen,Staff,MN,58,97000,Master,4
Baker,Beatrice,Staff,AR,31,101000,Master,10
Smith,Chick,Jr.Staff,MD,73,40000,Bachelor,3
Scheerer,Lilly,Intern,MD,56,32000,Bachelor,1
Gauthier,Bryson,Staff,KY,30,104000,Master,5
Gurley,Sydney,Intern,MD,31,33000,Bachelor,1
Lehrer,Jon,Staff,ND,68,74000,Master,4
Jaconelli,Marietta,Intern,MT,34,30000,Bachelor,1
Nieminen,Sara,Jr.Staff,CT,26,36000,H.S.,5
Ricker,Makenzie,Jr.Staff,ID,62,56000,Bachelor,5
Redd,Mackenzie,Staff,VA,19,92000,Master,10
Seitz,Melody,Jr.Staff,NV,75,49000,Master,10
Pope,Erick,Jr.Staff,AL,50,48000,Master,9
Athey,Clint,Staff,DE,37,96000,Bachelor,10
Cleveland,Mark,Intern,IA,74,31000,Bachelor,1
Ochion,Bashar,Staff,GA,56,102000,Master,8
Betts,Danny,Staff,CO,71,94000,Bachelor,10
Moses,Devin,Staff,CO,35,98000,Master,10
Potter,Stella,Intern,MA,27,14000,H.S.,1
Yitzchak,Yehonatan,Staff,WA,52,102000,Master,9
Healy,Ty,Staff,NM,41,106000,Master,8
Castel,Rea,Staff,WI,30,73000,Master,6
Evans,Aster,Intern,NY,52,16000,Associate,1
Lewis,Avery,Staff,CO,27,76000,Master,7
Fuss,Wilhemina,Intern,FL,70,17000,Bachelor,1
Drummond,Cruz,Intern,NY,45,15000,Bachelor,1
Chazan,Yosef,Staff,PA,76,104000,Bachelor,5
Friedman,Carol,Staff,CA,76,104000,Master,2
Pedersen,Kristian,Staff,GA,64,98000,Master,4
Pavoni,Stefano,Intern,CO,38,26000,H.S.,1
Pirandello,Clarice,Staff,MN,44,84000,Master,4
Mckay,James,Staff,ID,77,63000,Bachelor,3
English,Giovanni,Intern,VA,66,35000,Bachelor,1
Todd,Josiah,Staff,NY,48,79000,Master,7
Barrachina,Eugenio,Staff,IL,70,100000,Master,10
Ilves,Ondrej,Staff,CA,43,94000,Bachelor,11
Ward,Bishop,Staff,WY,52,101000,Ph.D.,5
Morris,Howard,Staff,MN,29,72000,Master,7
Weidner,Jonas,Intern,ID,22,21000,Associate,1
Sample,Layla,Jr.Staff,MT,44,56000,Master,3
Dahan,Maya,Staff,PA,50,88000,Bachelor,10
Hawley,Brady,Staff,CT,64,86000,H.S.,2
Patitucci,Nannetta,Intern,FL,20,31000,Bachelor,1
Magi,Karolina,Intern,CA,25,33000,H.S.,3
Demaio,Cheyenne,Intern,NV,69,33000,H.S.,2
Goode,Martin,Intern,NC,19,30000,Bachelor,1
Potts,Wyatt,Staff,NY,40,63000,H.S.,3
Reynaga,Janet,Staff,DE,47,104000,Master,8
Fish,John,Jr.Staff,CT,44,46000,Master,11
Escobedo,Harrison,Staff,NY,26,86000,H.S.,5
Noakes,Oralee,Intern,NY,38,23000,Master,1
Musante,Onorato,Jr.Staff,NY,64,55000,Bachelor,1
Cananis,Maximilian,Staff,MA,59,72000,Master,7
Irizarry,Mauricio,Staff,TX,77,99000,Master,3
Roberts,Shaw,Jr.Staff,CO,36,48000,Master,8
Thompson,Stacy,Intern,NM,70,12000,H.S.,1
Dahan,Majd,Manager,ND,29,168000,Ph.D.,11
Starks,Raegan,Staff,AR,41,75000,Master,7
Corbin,Trenton,Intern,MI,48,19000,Bachelor,1
Scarlatti,Ugo,Jr.Staff,ND,77,52000,Bachelor,9
Sawyer,Jade,Staff,UT,18,81000,Master,6
Horak,Andrzej,Jr.Staff,MN,44,46000,Bachelor,4
Harris,Glennis,Jr.Staff,WY,46,41000,H.S.,3
Waggoner,Tanner,Staff,NH,62,67000,Master,5
Brando,Silvio,Staff,WI,41,81000,Bachelor,2
Jackson,Junior,Staff,DE,34,60000,Master,5
Evans,Judith,Staff,TX,44,69000,Master,5
Brown,Rachel,Jr.Staff,TX,44,59000,Bachelor,9
Thomas,Beatrice,Jr.Staff,AL,67,53000,Bachelor,3
Smith,Phillida,Jr.Staff,NY,65,56000,Master,6
Brown,Anne,Staff,SC,76,102000,Master,4
Guidry,Ismael,Staff,CO,52,82000,Master,2
Scott,Julianne,Staff,AL,22,82000,Master,6
Williams,Jefferson,Staff,MA,64,96000,Master,2
Row,Antionette,Intern,MA,46,14000,H.S.,1
Smith,Andy,Staff,HI,44,109000,Bachelor,5
Yitzchak,Noam,Intern,MD,59,20000,Bachelor,1
James,Ruben,Staff,VT,64,91000,Bachelor,4
Jackson,Farrah,Staff,TX,59,109000,Ph.D.,12
Meyers,Autumn,Intern,CA,73,24000,Master,2
Hall,Laurence,Intern,FL,29,17000,Associate,1
Blackwell,Briana,Jr.Staff,GA,38,52000,Bachelor,10
Daniels,Jeffrey,Staff,TX,60,81000,Bachelor,5
Wilkerson,Carly,Jr.Staff,CA,59,48000,Master,3
Allen,Edward,Staff,MD,42,96000,Master,6
Eccelino,Elisabetta,Jr.Staff,CA,75,53000,Bachelor,3
Saenz,Kylie,Staff,MN,60,67000,Master,11
Mitchell,Forster,Staff,AR,49,95000,Master,11
Wittenberg,Casimira,Staff,MD,36,107000,Master,5
Walker,Jennie,Staff,CO,73,78000,Master,5
Watson,Hillary,Staff,OH,55,100000,Bachelor,5
Classen,David,Staff,AZ,46,107000,Master,2
Jeter,Jayden,Jr.Staff,FL,25,44000,Associate,3
Farkas,Stephanie,Intern,NY,19,22000,Bachelor,1
Branham,Miles,Staff,NY,56,96000,Master,11
Burress,Ima,Intern,PA,33,26000,Bachelor,1
Brandt,Edgar,Staff,IL,39,65000,Bachelor,2
Nilsen,Lauri,Jr.Staff,HI,32,57000,Bachelor,1
Borromeo,Genoveffa,Jr.Staff,ND,47,39000,Bachelor,4
Richelmi,Eloisa,Intern,CT,25,30000,Associate,2
Clevenger,Matthew,Staff,CT,68,91000,Master,3
Clements,Jayden,Jr.Staff,PA,26,49000,Master,2
Malabranca,Gina,Jr.Staff,IA,26,41000,H.S.,4
Edwards,Alban,Staff,TX,27,96000,Master,5
Healy,Edwin,Intern,CA,33,16000,Associate,1
Ortega,Easton,Staff,CO,49,81000,Bachelor,3
Blakely,Raul,Staff,UT,67,78000,Master,2
Knox,Ryan,Intern,UT,40,18000,Associate,1
Ivanov,Tomasz,Staff,NY,56,84000,Master,2
Thompson,Edmund,Jr.Staff,WA,70,47000,Master,3
Harrell,Moises,Jr.Staff,VT,76,42000,Associate,2
Hill,Shaw,Staff,CA,44,83000,Master,6
Stewart,Grayson,Jr.Staff,DE,68,38000,Associate,10
Tal,Uri,Staff,CA,73,97000,Master,10
Mijares,Jamel,Staff,CA,33,68000,Master,11
Felder,Riley,Jr.Staff,MT,33,37000,Bachelor,6
West,Juliana,Jr.Staff,MD,18,42000,Associate,2
Harris,Humphrey,Intern,IA,20,18000,Associate,1
Irby,Madalyn,Intern,FL,73,21000,Associate,1
McCarter,Claire,Staff,DE,19,67000,Master,4
Palacios,Shayla,Staff,MT,20,108000,Master,2
Finiguerra,Annunciato,Jr.Staff,AR,38,41000,H.S.,21
Washington,Guadalupe,Director,WY,34,204000,Master,14
Seneca,Elisabetta,Jr.Staff,HI,39,42000,Associate,4
Eason,Isaiah,Jr.Staff,MT,21,39000,Associate,4
Thomas,Paisley,Staff,GA,70,93000,Master,3
Martin,Vaughn,Intern,ID,76,20000,Associate,2
Walker,Angela,Staff,MI,29,86000,Bachelor,10
Witherspoon,Brady,Staff,CO,59,61000,Bachelor,8
Lindsay,Sasha,Intern,CA,64,31000,Bachelor,1
Mize,Tanner,Staff,PA,32,106000,Bachelor,4
Muntz,Bell,Jr.Staff,MN,30,42000,Associate,9
Beer,Daniel,Intern,CO,35,29000,Master,1
Foust,Parker,Sr.Staff,KS,53,129000,Master,12
Pelletier,Julian,Staff,MA,28,108000,Master,2
Patel,Topper,Jr.Staff,PA,45,48000,Master,3
Kaasik,Pawel,Staff,NY,27,68000,Master,2
Farrell,Grant,Director,CA,59,204000,Master,16
Balogh,Jan,Staff,UT,68,64000,Bachelor,3
Hill,Hamilton,Staff,CA,38,85000,H.S.,8
Wright,Bridget,Jr.Staff,NM,46,49000,Master,6
Anderson,Adair,Staff,DE,61,80000,Master,7
Amar,Eden,Staff,CA,35,100000,Master,9
King,Samuel,Staff,UT,31,79000,Master,6
Wakefield,Kelly,Intern,NY,19,14000,H.S.,1
Runyon,Carmen,Intern,IA,47,28000,Master,1
Montalvo,Maria,Staff,MT,61,97000,Master,9
Wright,Jonathan,Staff,ND,19,78000,Master,3
Williams,Tracey,Jr.Staff,NY,65,46000,Master,5
Gentry,Drew,Intern,NY,44,32000,Bachelor,1
Nieminen,Matias,Staff,CT,73,87000,Master,3
Edwards,Oliver,Jr.Staff,AZ,37,50000,Bachelor,4
Garrison,Carson,Staff,UT,74,68000,Master,5
Madsen,Audrey,Staff,CA,34,71000,Master,7
Ouellette,Lincoln,Staff,NY,19,71000,Master,5
Barth,Brooklyn,Staff,CA,49,70000,Master,3
Daigle,Edwin,Director,CT,44,214000,Ph.D.,12
Phillips,Margaret,Staff,CA,62,67000,Master,2
Joy,Edgar,Staff,GA,20,64000,Bachelor,7
Ward,Beatrice,Staff,CT,72,68000,Master,8
Carr,Kayden,Intern,CA,76,31000,Bachelor,2
Magnusson,Hugo,Intern,MN,31,15000,Bachelor,1
Reagan,Miranda,Jr.Staff,NJ,40,44000,Associate,7
Gustafsson,Tobias,Staff,NY,73,83000,Bachelor,7
Whipple,Justin,Staff,MT,46,68000,Master,2
Katz,Miley,Jr.Staff,WI,40,39000,Bachelor,1
Ochion,Yosef,Staff,CA,67,61000,Bachelor,2
Eriksson,Filip,Jr.Staff,CA,33,49000,Master,3
Hamilton,Oliver,Staff,MD,56,108000,Master,7
Green,Bishop,Staff,NY,57,79000,Bachelor,10
Dunning,Megan,Intern,NY,35,13000,H.S.,2
Kaasik,Anna,Intern,PA,71,13000,H.S.,1
Hyman,Jack,Staff,WY,74,79000,Master,3
Mazzocchi,Daniele,Staff,FL,69,95000,Master,9
Cornaro,Giulana,Jr.Staff,MD,34,39000,Associate,10
Bergeron,Weston,Intern,VT,45,28000,Master,1
Levine,Braydon,Intern,AZ,40,27000,Bachelor,1
Ouellette,Nehemiah,Staff,GA,50,66000,Master,4
Levi,Uri,Staff,NV,58,79000,Bachelor,4
White,Amelia,Intern,ND,44,21000,Associate,1
Gilley,Jackson,Staff,PA,43,79000,Bachelor,11
Aguilar,Lance,Staff,NY,60,84000,Ph.D.,5
Smith,Ethel,Staff,NY,28,82000,Master,1
Di,Antonietta,Staff,AZ,28,83000,Bachelor,4
Biton,Dima,Staff,DE,19,105000,Master,2
Barcelo,Elin,Staff,CA,29,75000,Master,11
Harrison,Nicholas,Staff,CA,57,78000,Master,7
Robinson,Hannah,Intern,CT,28,26000,Bachelor,2
Svoboda,Pawel,Staff,ID,45,77000,Master,9
Thomas,Gregory,Staff,MO,76,103000,Master,2
Huges,Freed,Intern,NV,69,16000,Associate,2
Maddox,Quinn,Jr.Staff,SC,77,46000,Bachelor,5
Hall,Irisa,Staff,WY,71,63000,H.S.,5
Andersen,Siiri,Jr.Staff,CO,32,52000,Bachelor,9
Thomas,Roger,Intern,TX,26,24000,Master,1
William,Marcus,Intern,PA,37,35000,Bachelor,1
Patel,Imani,Jr.Staff,TX,44,57000,Bachelor,2
Szabo,Eliska,Jr.Staff,MD,59,48000,Master,4
Gonzalez,Drew,Sr.Staff,CA,19,121000,Master,8
King,Archer,Staff,NY,74,82000,Master,10
Free,Elizabeth,Intern,UT,25,17000,H.S.,3
Funke,Alexander,Jr.Staff,AZ,23,52000,Bachelor,3
Wicker,Rebecca,Staff,GA,44,87000,Master,6
Huges,Garth,Jr.Staff,TX,76,45000,Bachelor,9
Huges,Amelia,Staff,NY,25,73000,Master,7
Deloach,Grant,Staff,CO,47,109000,Bachelor,7
Samuels,Jasmine,Staff,IL,23,83000,Master,4
Borghese,Lavinia,Staff,NV,53,84000,Master,9
Waller,Eric,Staff,ND,39,77000,Master,4
Goddard,Mason,Intern,WI,71,30000,Bachelor,1
Park,Marcos,Staff,CT,64,74000,Master,10
Armer,Angelic,Jr.Staff,MT,51,45000,Bachelor,8
Koskinen,Leevi,Intern,TX,53,32000,H.S.,2
Amar,Michael,Jr.Staff,NV,28,58000,Bachelor,10
Clayborn,Valorie,Staff,PA,55,68000,Master,4
Wilson,Gregory,Jr.Staff,TX,24,44000,Associate,2
Martin,Reginald,Jr.Staff,WI,73,54000,Bachelor,3
Casler,Donna,Staff,NY,56,64000,Bachelor,10
Thompson,Alic,Staff,PA,53,66000,Master,2
Burrell,Genesis,Staff,UT,23,64000,H.S.,9
Young,Hillary,Staff,NV,59,102000,Master,7
Edwards,Gordy,Jr.Staff,GA,62,53000,Bachelor,6
Delarosa,Camille,Jr.Staff,GA,76,36000,Associate,5
Scaduto,Virginia,Staff,MT,45,87000,Master,6
Bruner,Brayan,Intern,AR,29,19000,Associate,1
King,Corby,Jr.Staff,CO,45,46000,Master,8
Shea,Michael,Intern,ND,41,19000,Associate,1
Selby,Owen,Staff,MA,47,84000,Master,2
Whitmore,Tyler,Staff,ND,51,105000,Master,6
Nix,Greyson,Staff,PA,25,96000,Master,9
Toy,Brittni,Staff,NY,40,75000,Master,3
Betancourt,Jakob,Jr.Staff,PA,56,41000,H.S.,6
Lee,Nathaniel,Staff,FL,24,74000,Master,7
Pineda,David,Staff,UT,67,60000,Bachelor,4
Azar,Violette,Staff,WY,73,89000,Ph.D.,10
Porter,Skylar,Intern,NY,77,12000,H.S.,2
Tal,Yuval,Intern,SC,67,34000,Bachelor,1
Scott,Jennelle,Intern,TX,67,24000,Master,1
Fugazzi,Erminia,Staff,MA,20,107000,Ph.D.,8
Littlefield,Kameron,Jr.Staff,DE,68,50000,Bachelor,4
Waldrop,Liliana,Director,FL,46,218000,Master,10
Ward,Anthony,Staff,PA,76,73000,Master,2
Turner,Sebastian,Staff,MI,56,64000,Bachelor,1
Dillon,Mario,Staff,CT,27,64000,Bachelor,2
Griffith,Chance,Intern,AZ,72,29000,Master,1
Bloom,Eva,Staff,NY,78,79000,Master,6
Olsen,Isak,Intern,MD,43,12000,H.S.,1
Erickson,Khloe,Staff,MA,65,62000,Ph.D.,6
Jensen,Ella,Jr.Staff,WY,65,55000,Bachelor,6
Persson,Siiri,Staff,AR,39,76000,Master,6
Saldana,Lane,Intern,TX,31,29000,Bachelor,1
Luther,Aidan,Staff,CT,50,106000,Master,4
Adler,Patrick,Jr.Staff,NY,67,55000,Bachelor,4
Heikkinen,Emil,Intern,KS,36,33000,Bachelor,1
Ruggiero,Girloama,Jr.Staff,ND,62,50000,Bachelor,9
Anderson,Fern,Staff,NY,71,97000,Master,2
Taylor,Louvain,Staff,AR,32,103000,Master,3
Bell,Field,Staff,CA,20,71000,Master,4
Evans,Chris,Staff,TX,67,69000,Master,3
Jones,Tiffany,Intern,MT,78,23000,Associate,1
Tatum,Mauricio,Jr.Staff,NY,44,51000,Bachelor,6
Moore,Holli,Intern,HI,65,21000,Associate,1
Ybarra,Cash,Staff,WY,34,77000,Master,2
James,Peter,Staff,CA,32,90000,Master,5
Ledesma,Esteban,Staff,MD,48,65000,Bachelor,8
Ngo,Manuel,Intern,PA,35,34000,Associate,1
Fish,Bryson,Staff,MA,38,85000,H.S.,5
Flett,Roseanna,Intern,MI,24,22000,Bachelor,1
Harris,Fern,Staff,GA,46,90000,Master,5
Jackson,Monica,Jr.Staff,IA,28,56000,Master,3
Kimball,Tucker,Staff,NM,51,107000,Ph.D.,10
Ajello,Eva,Staff,NM,41,64000,Bachelor,4
Lawton,Emmanuel,Staff,MA,29,106000,Master,8
Peralta,Joel,Staff,NV,56,74000,Master,11
Blackburn,Damien,Staff,WY,76,89000,Master,8
France,Cade,Intern,MN,19,13000,Associate,1
Lipe,Yadira,Staff,NY,30,63000,Ph.D.,7
Moorhouse,Irmgard,Intern,IA,41,24000,Master,1
Looney,Wyatt,Staff,NH,46,97000,Master,10
Ben-David,Baasal,Staff,NY,23,84000,Bachelor,10
Evans,Barnabas,Staff,MA,61,89000,Master,4
Shuler,Genesis,Jr.Staff,NV,47,48000,Master,6
Brown,Zillah,Staff,PA,36,82000,Master,7
Taylor,Archer,Jr.Staff,PA,20,57000,Bachelor,4
Martin,Amanda,Jr.Staff,MD,50,42000,Associate,3
Harris,Fairly,Staff,PA,63,83000,Master,2
Rivas,Caitlin,Jr.Staff,FL,19,49000,Master,5
Handy,Kenneth,Manager,WI,68,195000,Master,10
Morocco,Arletta,Jr.Staff,IL,47,42000,Associate,8
Jewell,Josie,Staff,MD,31,96000,Master,5
Wright,Fraley,Staff,CA,65,63000,Ph.D.,7
Mata,Chloe,Staff,KY,61,61000,Bachelor,5
Mcpherson,Marshall,Staff,AL,46,94000,Master,9
Bartlett,Joshua,Intern,CA,54,22000,Bachelor,1
Woody,Grant,Jr.Staff,OR,61,48000,Master,3
Svensson,Ingrid,Staff,TX,21,64000,Bachelor,2
Shaefer,Fabian,Jr.Staff,WY,71,36000,Associate,9
Murdock,Kailey,Intern,MA,34,23000,Associate,1
Clark,Cleave,Manager,UT,20,150000,Ph.D.,8
Hartl,Juliane,Jr.Staff,PA,65,43000,Bachelor,7
Crowell,Angel,Staff,MN,64,78000,Master,7
Kirschner,Lucas,Jr.Staff,FL,23,50000,H.S.,5
Scaligeri,Ernestina,Sr.Staff,HI,74,129000,Master,10
Newell,Hayden,Jr.Staff,TX,29,55000,Bachelor,10
Sepulveda,Kayce,Staff,AL,49,107000,Ph.D.,1
Blair,Jeremiah,Jr.Staff,VT,61,56000,Bachelor,8
Alfaro,Marcos,Intern,WY,62,28000,Master,1
Nemec,Tereza,Intern,MD,73,21000,Associate,1
