first_name,last_name,position,state,age,salary,education,experience
Scott,Edwin,Staff,PA,32,84000,Master,1
Jacobsen,Venla,Jr.Staff,NM,43,39000,Bachelor,4
Castellani,Gaetana,Staff,WA,41,76000,Master,11
Bristow,Art,Staff,IA,68,63000,Ph.D.,9
Broussard,Mckenzie,Jr.Staff,NY,20,51000,Bachelor,6
Jarrell,Valerie,Intern,PA,61,24000,Master,1
Morin,Bryce,Staff,CT,37,88000,Master,6
Roth,Bryson,Jr.Staff,NY,65,58000,Bachelor,2
James,Chloe,Staff,WI,55,64000,Bachelor,3
Poulin,Phillip,Staff,VA,19,82000,Master,4
Rhoads,Kaden,Jr.Staff,CA,46,44000,Associate,10
Juhasz,Eliska,Intern,CO,65,34000,Associate,1
Jones,Brigham,Staff,CT,74,81000,Master,10
McCabe,Justin,Staff,GA,29,105000,Master,9
Casper,Ximena,Staff,TX,76,93000,Ph.D.,10
Abraham,Lucy,Staff,GA,23,87000,Master,9
Dahan,Sarah,Staff,MN,25,89000,Master,6
Thompson,Rufus,Intern,UT,27,23000,Master,1
Thompson,Jocelyn,Staff,NM,39,93000,Bachelor,3
Lewis,Yeardleigh,Staff,ND,34,106000,Master,9
Eller,Jimmy,Staff,MA,32,60000,Master,5
Fletcher,Eden,Staff,NH,44,101000,Ph.D.,6
Evans,Rosamund,Jr.Staff,NY,58,49000,Master,10
Bull,Juan,Staff,GA,30,76000,Master,11
Amos,Juan,Staff,CT,61,99000,Master,9
Taylor,Hart,Intern,MT,77,26000,Bachelor,1
Kidd,Katherine,Intern,GA,58,16000,Associate,1
Kask,Martin,Intern,NY,32,18000,Associate,1
Haan,Slyvia,Staff,CA,23,63000,Bachelor,8
Rodriguez,Cayden,Jr.Staff,NH,77,37000,Bachelor,5
Scott,Judith,Staff,NM,73,93000,Master,9
Martin,Franklin,Manager,SC,32,152000,Ph.D.,9
Presley,Macy,Intern,AL,58,25000,Associate,1
Wagoner,Theodore,Intern,PA,21,24000,Master,2
Walker,Ferrol,Staff,NY,20,95000,Master,2
Watson,Haile,Staff,CA,19,84000,Master,3
Robert,Preston,Intern,NM,52,16000,Associate,2
Sanborn,Riley,Staff,ND,52,92000,Master,7
Barnard,Valeria,Jr.Staff,NV,35,54000,Bachelor,7
Harrison,Mabel,Intern,WA,29,17000,Bachelor,1
Evans,Cleavon,Staff,GA,46,63000,Ph.D.,1
Hansen,Cole,Jr.Staff,NC,36,41000,H.S.,2
Gaston,Wyatt,Staff,GA,66,73000,Master,10
Nettles,Dominic,Staff,DE,59,64000,Bachelor,7
Cuellar,Alva,Staff,MA,75,69000,Master,11
Barajas,Imani,Jr.Staff,GA,29,43000,Bachelor,8
Cornwell,Taylor,Staff,TX,33,108000,Ph.D.,7
Paisley,Lenard,Intern,TX,28,17000,Associate,1
Bell,Louisa,Staff,NY,77,92000,Master,2
Boscardin,Nicola,Staff,DE,27,100000,Bachelor,4
Harris,Corby,Intern,PA,53,21000,Associate,1
Nixon,Michael,Intern,WI,72,27000,Master,1
Rains,Cynthia,Staff,WI,61,70000,Master,4
Austin,Aiden,Intern,KS,76,27000,Bachelor,1
Gette,Felix,Staff,NM,35,64000,Bachelor,7
Kurtz,Giovanni,Staff,IA,31,68000,Master,9
Davies,Gypsy,Intern,UT,28,30000,Bachelor,1
Hare,Angelo,Intern,GA,41,21000,Associate,1
Morris,Chynna,Jr.Staff,NH,34,59000,H.S.,8
Wolford,Manuel,Jr.Staff,MT,38,50000,Bachelor,4
Dorsey,Trinity,Intern,NY,19,27000,Master,2
Pena,Conner,Jr.Staff,WY,39,46000,Bachelor,9
Johansson,Trond,Staff,SC,38,87000,Ph.D.,2
Spangler,Tristen,Director,WA,35,218000,Master,12
Champagne,Adrianna,Staff,DE,37,88000,Master,6
Makinen,Ingrid,Staff,TX,69,69000,Master,3
Davis,Peers,Staff,GA,63,66000,Master,11
Lunsford,Nevaeh,Staff,CO,38,99000,Master,2
Green,Nathaniel,Jr.Staff,NY,64,58000,Bachelor,11
Todd,Delaney,Staff,HI,37,68000,Master,6
Cottrell,Alivia,Intern,WI,56,24000,Master,1
Chen,Ido,Intern,MD,63,24000,Master,1
Bowden,Esteban,Manager,GA,32,180000,Master,12
Fogle,Audrey,Intern,DE,22,23000,Master,1
Pate,Paige,Staff,MD,34,81000,Master,3
Levi,Lian,Staff,MA,28,77000,Master,3
Scalvini,Anatina,Staff,CT,46,77000,Master,8
Mcglasson,Laree,Jr.Staff,MD,47,47000,Master,5
Love,Devin,Jr.Staff,GA,39,57000,Bachelor,8
Lee,Carter,Staff,CA,46,89000,Master,9
Perry,Caleb,Staff,NY,49,95000,Master,9
Pokorny,Katerina,Staff,CO,70,60000,Master,2
Jones,Delia,Intern,NJ,53,24000,Associate,1
Bhatia,Myrta,Jr.Staff,AR,28,47000,Master,7
Perfetti,Maddalena,Jr.Staff,IL,74,44000,Associate,8
Kentner,Raguel,Jr.Staff,CT,31,37000,Bachelor,3
Burgos,Aden,Jr.Staff,NC,71,42000,Associate,6
Smith,Hollace,Staff,CA,29,82000,Master,8
Unger,Carly,Staff,CO,30,87000,Master,3
Cuellar,Cohen,Staff,GA,38,106000,Master,9
Adrei,Nicol,Intern,MT,68,21000,Associate,1
Allen,Berenice,Staff,PA,59,72000,Master,4
Rebagliati,Damone,Staff,AR,55,99000,Bachelor,7
Watson,Nigel,Staff,WI,50,105000,Master,4
Wendt,Paul,Staff,PA,42,69000,Master,2
Wood,Nigel,Intern,WI,58,16000,Associate,1
Farley,Everett,Staff,DE,22,85000,H.S.,9
Eriksson,Emil,Intern,NY,60,26000,Bachelor,1
Rhoades,Jacqueline,Jr.Staff,MN,37,48000,Master,5
Wright,Cleave,Intern,ND,77,22000,Bachelor,1
Wilson,Edward,Staff,AR,53,100000,Master,4
Molnar,Vytautas,Jr.Staff,CT,73,37000,Bachelor,4
Fowler,George,Staff,NY,75,92000,Master,6
Wingate,Raeann,Intern,IL,69,21000,Associate,1
Dyer,Stella,Jr.Staff,KS,55,49000,Master,7
Granger,Graham,Staff,WA,73,62000,Ph.D.,5
Houtz,Ralph,Jr.Staff,CA,35,55000,Bachelor,3
Howard,Brian,Jr.Staff,MN,38,58000,Bachelor,8
Olofsson,Juho,Jr.Staff,AL,19,49000,Master,9
Hall,Filbert,Intern,SC,35,31000,Bachelor,1
Edwards,Shirlyn,Staff,NV,25,75000,Master,4
Baker,Amy,Staff,ND,42,65000,Bachelor,6
Davis,Berenice,Staff,NY,68,84000,Master,7
Martin,Shaw,Staff,OH,47,103000,Master,2
Still,Julio,Jr.Staff,CT,19,41000,H.S.,9
Servergnini,Viviana,Intern,ND,60,14000,H.S.,1
Moshe,Mosheh,Staff,DE,67,95000,Master,2
Coy,Cameron,Jr.Staff,VT,32,50000,Bachelor,5
Roberts,Phillida,Staff,GA,33,104000,Master,8
Dahan,Yosef,Jr.Staff,UT,58,44000,Associate,11
Mcmanus,Nolan,Jr.Staff,NY,28,54000,Bachelor,9
Huddleston,Zachary,Staff,NY,24,100000,Master,6
Pickens,Brady,Intern,GA,34,30000,Associate,2
Underwood,Julie,Staff,NY,77,99000,Master,8
Shapira,Mariah,Staff,UT,53,97000,Master,4
Knox,Antonio,Jr.Staff,TX,45,50000,Bachelor,7
Masolino,Severo,Staff,NY,39,81000,Master,6
Jackson,Naomi,Jr.Staff,HI,57,36000,Associate,3
Carrier,Shane,Intern,CA,29,17000,Associate,1
Walker,Chip,Staff,ID,63,109000,Master,6
Davis,Phillida,Staff,MA,62,88000,Bachelor,9
Moriarity,Rhea,Staff,IA,19,92000,Master,11
Grimme,Florian,Jr.Staff,IA,44,59000,Bachelor,6
Polandi,Donato,Staff,CO,19,106000,Master,2
Mondolfo,Gianetta,Intern,GA,47,22000,Bachelor,1
Bean,Devin,Intern,MI,65,13000,H.S.,1
Vanderpool,Erick,Staff,KY,33,60000,Master,8
Tiscorinia,Fulvia,Staff,GA,62,73000,Master,7
Clarke,Phyllis,Staff,OR,61,106000,Bachelor,2
Battle,Jane,Intern,AL,33,35000,H.S.,1
Dowell,Leah,Intern,NY,62,15000,Bachelor,1
Thompson,Filbert,Staff,ND,76,98000,Ph.D.,1
Helm,Keith,Jr.Staff,CT,62,51000,Bachelor,2
Anderson,Howard,Intern,TX,52,27000,Master,1
Matsunaga,Telma,Jr.Staff,AZ,58,53000,Bachelor,8
Paris,Kaden,Staff,OR,78,69000,Master,9
Checcinato,Rebecca,Intern,CO,35,35000,Bachelor,1
Roe,Tristan,Manager,KS,59,150000,Ph.D.,15
Huges,Rosamund,Staff,GA,37,64000,Bachelor,11
Biton,Bashar,Staff,MA,63,94000,Master,5
Young,Chynna,Intern,MT,68,26000,Bachelor,1
Hensley,Alaina,Staff,NJ,44,65000,Master,9
Jensen,Ida,Jr.Staff,CA,24,40000,Associate,4
Boudreaux,Oliver,Staff,MA,64,84000,Master,9
Storey,Darius,Intern,GA,70,13000,Associate,1
Heine,Lukas,Staff,CT,53,84000,Ph.D.,5
Edmondson,Ian,Jr.Staff,NM,36,42000,Associate,5
Papi,Claudio,Intern,MI,43,27000,Bachelor,1
Roberts,Judson,Jr.Staff,GA,23,53000,Bachelor,3
Lee,Topper,Jr.Staff,SD,70,55000,Bachelor,9
Yitzchak,Mariam,Staff,WI,70,62000,Ph.D.,6
Lusby,Denise,Staff,MA,35,90000,Master,1
Donzelli,Sabina,Intern,ND,47,31000,H.S.,1
Hagwood,Son,Intern,IA,25,33000,H.S.,1
Pinter,Pawel,Staff,MA,44,73000,Master,6
Rush,Oscar,Jr.Staff,NV,76,51000,Bachelor,9
Clark,Jared,Staff,ID,43,87000,Master,8
Clinton,Ivan,Intern,MN,54,32000,H.S.,1
Morgan,Newton,Staff,MT,40,67000,Master,3
Jones,Errol,Intern,DE,26,21000,Associate,2
Talbot,Jacqueline,Jr.Staff,WA,53,55000,Bachelor,6
Gruber,Lucas,Staff,WI,77,88000,Bachelor,8
Biddle,Alejandra,Sr.Staff,IA,73,127000,Master,16
Feher,Katerina,Intern,NY,58,27000,Master,1
Woodward,Connor,Staff,CO,77,107000,Master,8
Rush,Jordan,Staff,HI,39,99000,Master,7
Krummenacher,Julian,Staff,MA,22,76000,Master,1
Rico,Emily,Staff,MN,58,99000,Master,8
Glenn,Hunter,Intern,CA,74,23000,Associate,1
Crumbley,Alba,Staff,GA,57,100000,Master,9
Roberts,Ethel,Intern,CA,26,34000,H.S.,3
Corey,Aidan,Intern,AR,69,27000,Bachelor,1
Kovacs,Aleksander,Jr.Staff,CO,74,42000,Associate,1
Gray,Nina,Intern,ND,75,28000,Master,1
Sheehan,Colton,Jr.Staff,CA,35,52000,Bachelor,7
Woody,Sophie,Jr.Staff,WI,53,48000,Master,10
Chen,Noa,Jr.Staff,NY,68,47000,Master,3
Azulai,Noam,Director,MT,20,203000,Master,15
Hastings,Breanna,Jr.Staff,PA,71,57000,Bachelor,3
Ben-David,Yosef,Jr.Staff,OR,63,46000,Master,9
Preston,Derek,Jr.Staff,CO,47,56000,Bachelor,6
Wing,Christina,Staff,OH,23,78000,Master,11
Smith,Taylor,Staff,NV,55,96000,Master,5
Williams,Edgar,Intern,AL,74,19000,Bachelor,1
Rutherford,Alexandria,Staff,TX,60,103000,Master,6
Jung,Santiago,Intern,MT,68,19000,H.S.,1
Yosef,Daniel,Staff,WI,20,67000,Master,2
Mcfarlin,Nathan,Intern,OR,21,35000,H.S.,1
Browne,Lindsay,Staff,MD,75,101000,Bachelor,6
Swenson,Robert,Staff,HI,62,97000,Master,6
Walker,Judith,Staff,CO,37,77000,Master,8
Blair,Marcos,Jr.Staff,NM,21,54000,Bachelor,5
Woodson,Eli,Intern,OH,65,25000,H.S.,1
Arias,Emanuel,Intern,CA,75,14000,H.S.,1
Rossi,Briana,Staff,MN,43,106000,Bachelor,3
Lee,Virginia,Intern,CO,64,24000,Master,1
Shipp,Aliyah,Jr.Staff,MN,19,42000,Associate,6
Saldana,Malachi,Intern,UT,24,15000,Bachelor,1
Hay,Albert,Staff,MN,35,70000,Master,4
Ledesma,Asher,Sr.Staff,HI,40,140000,Master,5
Canney,Santo,Intern,MD,58,22000,Associate,1
Christy,Daniella,Staff,GA,76,95000,Master,2
Aulenti,Eva,Staff,MT,20,93000,Master,7
Jackson,Shelby,Jr.Staff,NY,48,49000,H.S.,8
Sheridan,Kayleigh,Staff,NY,31,69000,Master,9
Evans,Fletcher,Intern,PA,73,33000,Bachelor,1
Still,Isaiah,Jr.Staff,PA,19,51000,Bachelor,8
Harrison,Hayden,Jr.Staff,MA,46,57000,Bachelor,9
Laws,James,Staff,GA,44,72000,Master,6
Settles,Jenelle,Intern,MT,40,35000,Bachelor,1
Novak,Kristina,Intern,CA,22,26000,Bachelor,2
Clarke,Herbert,Intern,FL,52,12000,H.S.,2
Taylor,Sarah,Staff,MA,57,77000,Master,4
Petersen,Karen,Intern,CA,78,17000,Bachelor,1
Gardella,Rosamonda,Staff,NV,73,64000,Bachelor,9
Nieminen,Ida,Staff,UT,70,71000,Master,6
Bell,Mark,Staff,SD,65,104000,Master,4
Prince,Tony,Jr.Staff,VA,55,59000,Bachelor,6
Pinter,Martin,Intern,MN,49,29000,Bachelor,1
Spence,Phillip,Staff,PA,43,89000,Master,10
Thrun,Sebastian ,Director,CA,49,240000,Ph.D.,22
Crouse,Dallas,Staff,FL,25,71000,Master,2
Morris,Hamilton,Jr.Staff,GA,27,37000,Bachelor,3
Hummel,Noah,Staff,PA,26,96000,Bachelor,11
Orourke,Kayden,Jr.Staff,FL,67,55000,Bachelor,10
Minghetti,Corradino,Jr.Staff,KS,45,42000,Associate,5
Hayes,Charles,Intern,GA,40,19000,Associate,1
Patel,Selina,Staff,ND,38,69000,Master,10
Rodgers,Julia,Jr.Staff,PA,41,45000,Bachelor,2
Speer,Aaden,Staff,ND,31,105000,Bachelor,13
Gallo,Carmen,Staff,GA,61,93000,Master,10
Jarvinen,Henrik,Jr.Staff,NY,27,47000,Master,10
Klein,Adi,Intern,NY,39,12000,H.S.,1
Davis,Tatiana,Intern,NM,59,19000,Associate,1
Harrison,Samantha,Intern,MA,36,22000,Bachelor,1
Petersson,Emma,Staff,NV,67,93000,Ph.D.,6
Sprague,Valentina,Staff,NY,23,67000,Master,4
Farley,Kaden,Staff,CA,38,80000,Bachelor,2
Lambruschini,Urania,Jr.Staff,IL,64,57000,Bachelor,2
Biddle,Alejandra,Intern,MI,38,35000,H.S.,2
Anderson,Garrick,Jr.Staff,TX,25,59000,Bachelor,7
Craig,Yasmin,Staff,NY,50,85000,H.S.,6
Corcoran,Luke,Intern,NY,49,17000,H.S.,1
Bryant,Elijah,Staff,PA,37,99000,Bachelor,9
Jarvinen,Aleksi,Jr.Staff,CO,77,59000,Bachelor,10
Branch,Selena,Staff,CO,47,103000,Master,4
Ardinghi,Rosari,Jr.Staff,NY,37,48000,Master,3
Hines,Claire,Jr.Staff,TX,23,38000,Associate,3
Harrison,Stacy,Staff,AL,57,67000,Master,2
Calvert,Cheyenne,Staff,NY,47,96000,Ph.D.,8
Wiley,Giovanni,Intern,ND,41,29000,Bachelor,1
Blansett,Rolland,Jr.Staff,OH,37,58000,Bachelor,5
Switzer,Marshall,Staff,CO,31,97000,Master,2
Halvorsen,Ida,Staff,PA,43,74000,Master,8
Purcell,Ella,Staff,UT,59,92000,Master,3
Crocker,Max,Staff,CA,76,93000,Master,7
Small,Jaden,Staff,TX,29,68000,Master,6
Magi,Eliska,Intern,VT,40,26000,Bachelor,1
Anderson,Almeda,Staff,NH,21,75000,Master,3
Brunn,Lauren,Jr.Staff,NM,77,51000,Bachelor,3
Tolbert,Alan,Staff,FL,31,102000,Master,5
Hendryx,Janie,Staff,UT,73,108000,Master,9
Bengtsson,Joona,Jr.Staff,CO,19,57000,Bachelor,11
Mizrachi,Agam,Staff,TX,50,95000,Master,7
Farnese,Carmela,Staff,NY,46,69000,Master,3
Strange,Cameron,Jr.Staff,MA,23,53000,Bachelor,2
Manley,Hayden,Sr.Staff,NY,32,145000,Master,8
Guidi,Sigfrido,Staff,KS,73,107000,Ph.D.,11
McCain,Jackson,Jr.Staff,NY,19,44000,Associate,9
Clark,Eliah,Intern,AR,32,18000,H.S.,1
Huges,Hillary,Staff,ND,67,98000,Ph.D.,8
Culp,Bryan,Staff,AR,26,98000,Master,5
Begay,Ruby,Staff,MN,49,66000,Master,5
Musk,Elon,Manager,CA,45,282000,Bachelor,3
Rebagliati,Vittore,Intern,AL,57,20000,Associate,1
Green,Carter,Intern,CA,25,24000,Master,2
Phan,Jayla,Intern,PA,74,23000,Master,1
Cavazos,Emma,Jr.Staff,PA,74,54000,Bachelor,10
Feher,Lukas,Intern,NY,38,29000,Bachelor,1
Jackson,Oliver,Intern,MN,47,13000,H.S.,1
Sutton,Daniel,Staff,CA,43,87000,Master,9
Pappas,Daisy,Staff,MA,29,91000,Master,8
Brown,Berenice,Staff,CA,34,78000,Master,10
Clark,Richard,Staff,MA,71,71000,Master,3
Webb,Daniella,Staff,PA,57,85000,Master,8
Davies,Gwendolyn,Staff,NY,58,80000,Master,9
Magi,Antanas,Staff,WI,19,87000,Master,4
Losoya,Ozella,Intern,NY,59,22000,Bachelor,1
Lockhart,Tristen,Staff,MA,62,71000,Master,9
Tuomino,Claudia,Staff,CA,40,88000,Master,10
Acre,Serina,Staff,WY,30,66000,Master,7
Purvis,Cadence,Staff,IL,65,100000,Master,9
Osorio,Kaylee,Jr.Staff,AR,50,40000,Associate,8
Armstead,Matthew,Staff,HI,47,61000,Bachelor,6
Gabai,Marian,Jr.Staff,ND,22,43000,Bachelor,4
Ivy,Alexander,Staff,HI,64,102000,Master,4
Knapp,Jeremy,Intern,PA,53,20000,Associate,1
Walker,Delphine,Jr.Staff,CA,29,54000,Bachelor,6
Chen,Karin,Intern,AL,56,16000,Associate,1
Workman,Tucker,Intern,WI,68,34000,Associate,1
Stallings,Lila,Staff,NY,26,84000,Master,7
Larsen,Aleksi,Jr.Staff,PA,35,42000,Associate,8
Reisman,Sheri,Intern,ND,43,13000,H.S.,2
Clark,Stacy,Staff,VA,38,91000,Master,2
Fekete,Natalie,Jr.Staff,CA,57,40000,Associate,2
Virtanen,Ingrid,Staff,AR,45,94000,Master,7
Mauser,Felix,Staff,CA,32,84000,Ph.D.,3
Abel,Carly,Intern,CO,25,22000,Bachelor,1
Thompson,Eudora,Intern,KY,50,34000,Associate,1
Angel,Connor,Staff,MA,71,68000,Master,1
Jimenez,Wesley,Jr.Staff,HI,65,54000,Bachelor,6
Cates,Brennan,Staff,UT,60,73000,Master,3
Brown,Amelia,Jr.Staff,MN,57,59000,Bachelor,5
Arroyo,Trenton,Staff,ND,31,69000,Master,3
King,Anne,Staff,DE,29,86000,H.S.,5
Young,Austin,Staff,DE,41,109000,Master,10
Boyle,Kylie,Staff,PA,43,98000,Ph.D.,1
Brown,Tamar,Staff,WA,62,77000,Master,9
Stallings,Skylar,Intern,NJ,26,29000,Bachelor,1
Meszaros,Marcin,Jr.Staff,PA,30,54000,Bachelor,10
Pruett,Gage,Jr.Staff,MD,19,41000,H.S.,7
Goff,Joselyn,Jr.Staff,NV,43,38000,Associate,3
Rosa,Jillian,Jr.Staff,PA,56,46000,Master,4
Johnson,Hermoine,Jr.Staff,AL,23,59000,Master,7
Albright,Diego,Staff,IL,25,63000,Bachelor,2
Dunlap,Alexa,Intern,WA,35,21000,Associate,1
Clarke,Harva,Staff,MA,64,73000,Master,7
Teeter,Cary,Jr.Staff,MD,52,49000,H.S.,11
Gold,Cheyenne,Intern,TX,23,20000,Bachelor,1
Johnson,Angela,Staff,IA,71,107000,Master,8
Haas,Tim,Staff,ND,75,106000,Master,3
Underwood,Jesus,Staff,PA,70,67000,Master,11
Darby,Gavin,Intern,UT,35,13000,H.S.,1
Clooney,George,Sr.Staff,TX,40,129000,Master,6
Ma,Jack,Director,NY,52,290000,Bachelor,22
Bethea,Manuel,Intern,NV,59,27000,Master,1
Mclain,Joaquin,Jr.Staff,CA,22,44000,Bachelor,8
Fiorillo,Rochel,Intern,TX,40,24000,Master,1
Infusino,Camilla,Jr.Staff,WI,29,54000,Master,2
Lyman,Jorge,Staff,NY,39,63000,H.S.,4
Field,Derrick,Jr.Staff,PA,33,58000,Bachelor,10
Glassford,Richie,Staff,AL,68,71000,Master,1
Gilley,Gregory,Intern,PA,44,27000,Bachelor,1
Morgan,Dorothea,Staff,WI,62,67000,Master,7
Hidalgo,Madelene,Staff,NC,77,93000,Bachelor,10
Mcgregor,Layla,Staff,NC,39,74000,Master,9
Primaticcio,Gino,Intern,NV,51,24000,Associate,2
Chen,Daniel,Staff,CA,53,92000,Master,2
Brown,Haines,Intern,GA,48,15000,Bachelor,1
Randall,Danny,Staff,NY,74,84000,Master,10
Mitchell,Frayne,Jr.Staff,MD,41,48000,Master,11
Wannamaker,Timika,Intern,MA,43,15000,Bachelor,1
Virtanen,Agnes,Intern,SD,31,17000,H.S.,1
Ennis,Brett,Jr.Staff,AL,19,59000,Bachelor,7
Wright,Haile,Jr.Staff,CA,62,58000,Bachelor,10
Anderson,Holiday,Staff,NY,52,65000,Master,10
Davis,Knox,Staff,DE,74,87000,Master,5
Jensen,Thea,Staff,MA,44,71000,Master,10
Turner,Sarah,Jr.Staff,CA,34,43000,Bachelor,4
Wooden,Freddy,Staff,CA,58,61000,Bachelor,2
Jacobsen,Julie,Staff,CA,43,94000,Master,8
Beebe,Dillon,Sr.Staff,NM,29,124000,Master,11
Pegoretti,Orazio,Jr.Staff,CT,46,49000,Master,4
Kucharski,Mervin,Staff,NY,29,99000,Master,10
Pitts,Xander,Staff,WA,20,65000,Master,6
Walker,Clem,Staff,AR,77,76000,Master,1
Virtanen,Siiri,Jr.Staff,CA,62,56000,Master,2
Pedane,Romolo,Intern,MT,74,15000,Bachelor,1
Edwards,Linus,Staff,VA,48,74000,Master,10
Dillenbeck,Sabine,Jr.Staff,UT,76,36000,Associate,5
Mizrachi,Lian,Staff,OH,27,67000,Master,5
Castro,Alejandra,Staff,MN,52,79000,Master,4
Johnsen,Alexander,Jr.Staff,MA,66,42000,Associate,9
Lovett,Jeffrey,Staff,CT,68,75000,Master,10
Anderson,Avery,Staff,CO,56,65000,Bachelor,9
Morgan,Letitia,Jr.Staff,DE,28,40000,Associate,9
Brown,Constance,Staff,NJ,47,80000,Bachelor,9
Geiger,Cohen,Intern,MD,62,18000,Associate,1
Sepp,Krzysztof,Staff,RI,35,99000,Master,6
Turner,Lionel,Staff,NY,40,91000,Master,2
Morgan,Ruby,Staff,CA,21,92000,Master,3
Stringer,Kyler,Staff,WI,22,104000,Master,10
Evans,Benjamin,Jr.Staff,MA,49,49000,H.S.,3
Morris,Deborah,Staff,NY,62,98000,Master,2
Allen,Almeda,Staff,TX,47,93000,Master,7
Hill,Iria,Staff,MN,52,78000,Master,4
Hester,Daniel,Jr.Staff,NV,62,51000,Bachelor,8
Rowell,Marvin,Sr.Staff,ND,20,132000,Master,10
Kocsis,Matej,Staff,VA,68,94000,Master,5
Pecci,Ester,Intern,CT,27,25000,H.S.,1
Friedman,Mosheh,Intern,MN,51,18000,Bachelor,1
