first_name,last_name,position,state,age,salary,education,experience
Lakatos,Rasmus,Intern,MA,39,15000,Bachelor,1
Ratcliff,Josue,Jr.Staff,CO,31,59000,Bachelor,9
Harris,Julianne,Staff,AZ,22,77000,Master,3
Ellington,David,Intern,UT,26,18000,Associate,1
Morgan,Samantha,Staff,NM,70,83000,Master,3
Davies,Hermoine,Intern,ND,37,33000,Bachelor,1
Ward,Austin,Jr.Staff,PA,47,39000,Bachelor,9
Castellani,Goffredo,Staff,PA,26,99000,Bachelor,9
Lind,Ellie,Jr.Staff,CA,42,36000,Associate,5
Thompson,Avery,Staff,WI,66,74000,Master,8
Cooper,Irisa,Intern,MD,77,30000,Associate,2
Sebastian,Marcin,Jr.Staff,NY,44,46000,Bachelor,3
Levi,Mariam,Staff,NV,38,76000,Master,3
Falconieri,Cosimo,Intern,AR,44,23000,Associate,1
Allard,Keith,Jr.Staff,WY,56,42000,Associate,5
Patel,Cora,Intern,CA,62,14000,H.S.,1
Nemec,Tereza,Staff,NC,25,105000,Bachelor,3
Mims,Collin,Sr.Staff,CA,44,119000,Master,10
Mcdowell,Alexander,Staff,WI,77,83000,Bachelor,8
Winston,Javier,Intern,MI,59,24000,Associate,1
Isbell,Katie,Intern,WA,31,22000,Bachelor,1
Riina,Marietta,Intern,CO,55,23000,Associate,1
Swift,Taylor,Intern,IA,67,27000,Master,1
Spivey,Evan,Staff,CT,63,66000,Master,8
Cornelius,Allen,Staff,KS,48,97000,Master,4
Crisp,Amelia,Jr.Staff,MI,66,52000,Bachelor,5
Burleson,Brynn,Manager,FL,73,156000,Ph.D.,22
Phillips,Letitia,Intern,AZ,24,22000,Bachelor,1
Gifford,Colin,Staff,AR,66,72000,Master,5
Mcnutt,Payton,Staff,HI,30,90000,Bachelor,11
Otero,Spencer,Staff,MT,20,99000,Master,4
Harbin,Audrey,Staff,FL,52,60000,Ph.D.,7
Curry,Nathaniel,Staff,MT,50,78000,Master,9
Pinter,Juozas,Jr.Staff,CO,49,44000,Associate,7
Peretz,Sharbal,Jr.Staff,ND,77,49000,Master,5
Haley,Jordan,Jr.Staff,NM,52,54000,Bachelor,5
Walls,Michelle,Jr.Staff,MN,40,59000,Bachelor,9
Phillips,Emma,Staff,WI,43,89000,Master,4
Clark,Cicero,Staff,AR,58,71000,Master,10
Clutts,Anjanette,Intern,NV,74,30000,Bachelor,1
Carver,Summer,Staff,NV,51,79000,Master,9
Frye,Zander,Intern,MN,53,29000,Bachelor,1
Giordano,Jennifer,Staff,NY,23,83000,Master,9
Walter,Jaxon,Staff,KS,37,95000,Master,7
Yarbrough,Tristan,Jr.Staff,NY,76,52000,Bachelor,10
Burney,Melanie,Jr.Staff,CA,62,39000,Associate,10
Pettersen,Oscar,Jr.Staff,MA,25,54000,Bachelor,10
Jackson,Farrah,Staff,CT,59,102000,Master,7
Mcfarland,Kyler,Staff,MA,20,63000,Ph.D.,9
Lee,Corliss,Staff,NY,37,99000,Master,7
Roberts,Bevis,Jr.Staff,CA,69,40000,Associate,8
Lewis,Victoria,Staff,CA,25,65000,Master,7
Bosco,Patti,Intern,CA,41,19000,Associate,1
Smedley,Katie,Intern,CT,67,23000,Associate,1
Clinton,Julius,Jr.Staff,OR,70,53000,Bachelor,1
Krall,Lukas,Staff,CT,53,65000,Master,6
King,Tilly,Jr.Staff,PA,76,40000,Associate,5
Davies,Ruben,Jr.Staff,PA,60,57000,Bachelor,2
Burks,Holden,Intern,NM,34,24000,Master,1
Wright,Paisley,Staff,MA,30,76000,Master,5
Smith,Selina,Intern,WI,23,31000,Bachelor,1
Jackson,Harva,Jr.Staff,NY,61,53000,Bachelor,4
Dahan,Majd,Intern,CA,64,34000,Bachelor,1
Jackson,Hazelle,Staff,MN,64,63000,H.S.,8
Ben-David,Lian,Staff,AL,23,65000,Master,4
Persson,Joona,Staff,AL,56,85000,Master,6
Pendleton,Jesus,Intern,NY,40,13000,Associate,1
Wright,Hermoine,Staff,MA,68,74000,Master,9
Lombardo,Braxton,Staff,ND,32,71000,Master,8
Ryan,Elon,Intern,CO,54,29000,Bachelor,2
Duffy,Alex,Intern,NY,72,24000,Master,1
Fodor,Tomasz,Intern,MN,64,29000,Bachelor,1
Hilliard,Ellie,Jr.Staff,OR,49,48000,Master,2
Rosolino,Ortensia,Staff,NY,67,75000,Master,11
Bradley,Aniya,Staff,MT,31,88000,Master,2
Kleist,Marybelle,Intern,NM,66,16000,Associate,1
Mccasland,Werner,Jr.Staff,MD,52,36000,Associate,10
Houser,Louis,Staff,PA,59,73000,Master,7
Wilson,Clover,Jr.Staff,NY,22,46000,Bachelor,9
Parker,Garrison,Staff,MO,64,94000,Bachelor,9
Segel,Rachel,Intern,GA,52,34000,Associate,1
Hidalgo,Sabrina,Jr.Staff,NY,67,50000,Bachelor,8
Schrimsher,Jonathan,Intern,CT,53,21000,Associate,1
Rampolla,Adriana,Staff,MT,25,108000,Master,6
Rockwell,Isaiah,Jr.Staff,CT,70,46000,Master,6
Canfora,Lisetta,Intern,DE,66,25000,Master,1
Hall,Diamond,Staff,AL,21,87000,Master,7
King,Phillida,Staff,AR,25,70000,Master,9
Coy,Pedro,Jr.Staff,TX,65,45000,Bachelor,7
Moore,Hollye,Jr.Staff,PA,76,56000,Bachelor,8
Miranda,Maddison,Jr.Staff,IA,37,55000,Bachelor,7
Alderman,Kenneth,Staff,KS,20,86000,H.S.,10
Giordano,Clara,Intern,SC,58,32000,H.S.,1
High,Jordan,Staff,OH,32,82000,Master,8
Koskinen,Juho,Staff,PA,51,102000,Master,1
James,Filbert,Jr.Staff,GA,58,36000,H.S.,7
Anglin,Kayleigh,Staff,OR,67,99000,Master,9
Davis,Irene,Intern,GA,28,26000,Bachelor,1
Morris,Emily,Jr.Staff,UT,31,59000,Master,4
Hall,Carter,Staff,CA,61,96000,Bachelor,8
Schwab,Colton,Jr.Staff,NY,73,59000,Bachelor,4
Davies,Susannah,Staff,CA,77,101000,Master,11
Moore,Monica,Staff,PA,28,70000,Master,4
Huntley,Piper,Staff,AL,70,104000,Master,10
Hagen,Aino,Staff,AZ,40,106000,Master,8
Corrazzari,Viviana,Jr.Staff,WY,77,42000,Associate,8
Grant,Isabella,Staff,MD,76,103000,Master,6
Roth,Alex,Jr.Staff,CT,52,53000,Bachelor,6
Biton,Ido,Intern,IA,68,33000,H.S.,1
Thompson,Melisande,Staff,TX,27,68000,Master,6
Korhonen,Ida,Intern,IL,37,17000,Bachelor,1
Seward,Mitchell,Staff,TX,28,77000,Master,5
Belloi,Nicoletta,Jr.Staff,GA,52,38000,Associate,9
Robel,Tim,Jr.Staff,IA,42,44000,Associate,2
Harrison,Daphne,Jr.Staff,OH,47,57000,Bachelor,7
Miranda,Peyton,Staff,AZ,42,108000,Master,2
Simon,Kristina,Jr.Staff,TX,41,41000,Associate,7
Bell,Christina,Jr.Staff,CA,49,44000,Bachelor,1
Hardy,Edgar,Jr.Staff,AR,33,55000,Bachelor,9
Connery,Luise,Jr.Staff,CA,61,47000,Master,2
Novak,Tereza,Intern,NV,74,34000,Bachelor,2
Andersson,Alice,Staff,PA,37,62000,Bachelor,2
Horton,Devin,Staff,NY,68,100000,Master,11
Roche,Max,Staff,OR,34,85000,Master,5
Menard,Max,Staff,CT,49,66000,Master,7
Gilliam,Ava,Jr.Staff,TX,55,52000,Bachelor,4
Lagututta,Calogera,Intern,CO,50,15000,Bachelor,1
Link,Janiya,Staff,ND,73,90000,Bachelor,8
McClellan,Alexander,Intern,NM,34,28000,Master,1
Bruno,Annabelle,Jr.Staff,PA,20,54000,Bachelor,10
Hansen,Sara,Staff,PA,58,76000,Master,5
Wright,Ayden,Manager,WY,65,179000,Master,15
Macaluso,Bernardo,Intern,DE,75,16000,Associate,1
Burgos,Isabelle,Jr.Staff,MN,51,53000,Bachelor,1
Thomas,Duff,Staff,DE,44,98000,Bachelor,4
Banda,Mariah,Jr.Staff,NY,19,57000,Bachelor,10
Hobson,Dominic,Staff,NY,21,60000,Bachelor,7
Yee,Albert,Intern,MT,65,35000,Bachelor,1
Hubbard,Patrick,Staff,MA,21,77000,Master,7
Goodrich,Reid,Jr.Staff,AR,53,55000,Bachelor,3
Moxley,Marg,Staff,VA,56,64000,Bachelor,9
Prada,Octavia,Intern,DE,41,14000,H.S.,1
Szucs,Ondrej,Jr.Staff,PA,42,47000,Master,1
Jolly,Troy,Jr.Staff,NY,61,38000,Associate,5
Ainsworth,Jaime,Intern,MA,20,24000,Master,1
Choi,Luke,Staff,MT,44,72000,Master,7
Thompson,Jane,Staff,AR,43,78000,Master,4
Farrow,Oscar,Intern,CA,48,30000,Associate,1
Velazquez,Mia,Staff,MD,43,86000,Bachelor,10
Champion,William,Staff,SD,38,98000,Master,11
Crist,Fabian,Staff,UT,29,63000,Bachelor,2
Quade,Trang,Staff,GA,48,84000,Master,4
Walker,Alair,Intern,IA,27,12000,H.S.,2
Spoletiani,Natalia,Intern,KY,77,30000,Associate,1
Trejo,Elena,Staff,TX,41,109000,Bachelor,5
Marek,Natalie,Staff,IA,46,103000,Master,9
Katz,Aliyah,Staff,NY,60,66000,Master,3
Tal,Yehonatan,Jr.Staff,MN,31,58000,Bachelor,5
Scott,Esme,Intern,TX,76,16000,Associate,1
White,Alban,Jr.Staff,WI,32,42000,Associate,10
Ward,Phineas,Jr.Staff,OH,73,39000,Bachelor,10
Howland,Ryder,Staff,CO,28,97000,Master,9
Karlsen,Eetu,Staff,DE,74,65000,Master,10
Muse,Jorge,Staff,CA,48,79000,Bachelor,8
Head,Lila,Staff,FL,74,72000,Master,6
Moore,Foster,Intern,NY,67,34000,Associate,2
London,Anya,Sr.Staff,MA,30,110000,Bachelor,14
Young,Beatrice,Jr.Staff,NV,46,51000,Bachelor,6
Hamel,Aniya,Intern,OH,46,35000,Bachelor,1
Starke,Anja,Staff,NY,41,80000,Master,10
Pedersen,Oscar,Jr.Staff,ND,70,41000,H.S.,4
Grill,David,Intern,CT,23,20000,Bachelor,1
Nieminen,Kristian,Intern,MA,46,16000,Associate,1
Kovacs,Natalie,Staff,MD,59,102000,Master,5
Heigel,Felix,Intern,IA,25,14000,H.S.,1
Leptio,Gaetana,Staff,NV,72,64000,Bachelor,5
Turner,Christopher,Staff,HI,23,83000,Master,5
Fagnini,Annina,Jr.Staff,NC,52,59000,Bachelor,8
Gruber,Lukas,Intern,TX,20,18000,Associate,3
Pate,Brayden,Staff,WI,53,106000,Master,10
Ciuffo,Donato,Intern,MA,29,35000,Bachelor,1
Helton,Brady,Staff,GA,30,92000,Bachelor,10
Mayson,Rocio,Intern,OH,57,29000,Bachelor,1
Gary,Sean,Staff,NJ,56,108000,Master,4
Di,Claudia,Staff,CA,41,61000,Bachelor,6
Martin,Amanda,Staff,NJ,43,60000,Bachelor,1
Capitanio,Cordelia,Staff,NY,19,61000,Bachelor,6
Allen,Clara,Staff,PA,57,86000,Bachelor,3
Ritter,Amber,Intern,NJ,58,31000,Bachelor,1
Gillis,Edwin,Intern,MD,64,25000,Associate,1
Calzaghe,Sigfrido,Staff,PA,58,85000,H.S.,2
Farr,Sofia,Staff,NY,48,98000,Ph.D.,4
Leffler,Daniel,Manager,AZ,20,196000,Ph.D.,13
Carosi,Placidia,Manager,PA,29,196000,Master,8
Boudreau,Travis,Jr.Staff,NM,22,57000,Bachelor,6
Matthew,Lucy,Jr.Staff,PA,22,54000,Bachelor,5
Winslow,Isaiah,Staff,IL,31,84000,Ph.D.,9
Goffi,Agnese,Staff,PA,49,80000,Master,8
Williams,Hayden,Staff,MA,64,71000,Master,10
Bengtsson,Alice,Jr.Staff,NY,19,51000,Bachelor,10
Madison,Brielle,Intern,AR,20,20000,Associate,2
Norwood,Damien,Jr.Staff,CA,49,47000,Master,3
Gilliland,Darren,Intern,OH,59,17000,Bachelor,1
Turner,Comfort,Staff,NV,63,105000,Bachelor,10
Thorne,Melissa,Staff,CA,54,94000,Master,10
Brendel,Paul,Staff,NY,38,100000,Master,5
Taylor,Julian,Staff,CA,18,68000,Master,5
Smith,Thomas,Staff,MD,22,62000,Bachelor,8
Doyel,Hilario,Staff,NY,47,104000,Bachelor,10
Baughman,Braydon,Staff,NH,34,107000,Master,2
Maresca,Geraldina,Staff,MD,41,64000,Bachelor,9
Choi,Anastasia,Sr.Staff,CT,36,125000,Master,15
Walker,Hazelle,Staff,DE,44,74000,Master,4
Clarke,Tracey,Staff,NY,37,70000,Master,7
Dahan,Baasal,Staff,IA,31,84000,Master,1
Robinson,Sheadon,Staff,WA,37,66000,Master,11
Conway,Everett,Jr.Staff,IL,18,39000,Bachelor,8
Olofsson,Isak,Staff,MI,59,106000,Master,7
Cooper,Hannah,Staff,IL,74,97000,Master,11
Taylor,Gregory,Jr.Staff,SC,44,55000,Bachelor,5
Acosta,Brennan,Jr.Staff,CO,66,50000,Bachelor,9
Nemeth,Karolina,Staff,PA,37,72000,Master,2
Inzaghi,Sara,Intern,GA,78,25000,Associate,1
Ward,Hayden,Jr.Staff,PA,20,40000,Bachelor,3
Shapira,Sarah,Intern,CO,38,33000,H.S.,1
Lewis,Bishop,Staff,FL,50,71000,Master,4
Szabo,Juozas,Staff,WY,33,102000,Bachelor,4
Chin,Giovanni,Jr.Staff,TX,65,54000,Bachelor,5
Makinen,Ella,Intern,CT,29,13000,H.S.,2
Jeanbart,Isaac,Staff,CO,51,76000,Master,1
Thompson,Honoria,Intern,ND,39,14000,H.S.,1
Fonzarelli,Epifania,Staff,NY,56,83000,Master,1
Mortimore,Calvin,Staff,PA,76,73000,Master,1
Jonsson,Arttu,Staff,TX,76,97000,Master,9
Mobley,Jeremiah,Staff,FL,26,88000,Bachelor,8
Quinones,Lillian,Staff,PA,62,72000,Master,6
Alfaro,Alexandra,Intern,MT,56,22000,Associate,1
Huffman,Jackson,Jr.Staff,AZ,62,52000,H.S.,9
Hurla,Gaynell,Staff,IL,46,70000,Master,7
Plummer,Sean,Jr.Staff,VT,46,41000,H.S.,1
Lapi,Cionata,Staff,WI,52,83000,Bachelor,5
Lindberg,Filip,Staff,ID,68,103000,Master,10
Baugh,Anna,Jr.Staff,IA,20,57000,Bachelor,2
Ho,Kylee,Staff,MT,41,62000,Bachelor,10
Balogh,Natalie,Staff,PA,43,97000,Master,8
Martin,Angela,Staff,CT,43,66000,Master,5
Green,Tambre,Intern,AR,24,30000,Associate,1
Lookabaugh,Elana,Staff,CA,52,92000,Master,4
Belmon,Dionigi,Intern,MT,74,21000,Associate,1
Mayo,Kevin,Intern,SC,36,29000,Bachelor,1
Bregar,Lucas,Intern,UT,31,16000,Associate,1
Wang,Zion,Jr.Staff,ND,40,47000,Master,9
Avraham,Uri,Staff,NY,45,104000,Master,6
Golan,Fadi,Jr.Staff,NJ,76,36000,Associate,5
Guercio,Antonia,Staff,MD,49,79000,Master,8
Gabai,Carol,Staff,WA,35,82000,Master,10
Beverly,Kaydence,Intern,FL,31,32000,Bachelor,1
Huges,Louvain,Manager,NM,46,156000,Master,13
Delvalle,Alverta,Staff,MD,31,66000,Master,6
Fultz,Lillian,Staff,NY,46,108000,Master,11
William,Caitlyn,Jr.Staff,CO,58,44000,Associate,8
Wolfgang,Merilyn,Manager,MN,56,189000,Bachelor,13
Venturini,Vesta,Intern,KS,56,28000,Master,1
Svensson,Aleksi,Intern,NV,40,35000,Bachelor,2
Hall,Brinley,Intern,PA,64,13000,Associate,1
White,Hart,Jr.Staff,CT,69,49000,H.S.,8
Seals,Eli,Staff,WI,33,69000,Master,5
Mcfarland,Jacob,Jr.Staff,GA,49,45000,Associate,10
Roper,Jonathan,Staff,CO,37,109000,Master,8
Greenwood,Robert,Staff,FL,35,95000,Master,6
Brown,Hillary,Intern,GA,59,33000,H.S.,1
Pettersson,Ingrid,Intern,OR,62,31000,Bachelor,1
Machiavelli,Barbara,Jr.Staff,KY,76,54000,Bachelor,2
Laughlin,Rihanna,Staff,NV,70,74000,Master,6
Gregoretti,Paolino,Intern,HI,67,33000,Bachelor,1
Bellamy,Kyleigh,Staff,CT,21,73000,Master,10
Melendez,Autumn,Jr.Staff,NM,73,44000,Associate,3
Brownlow,Perla,Jr.Staff,AL,30,53000,Bachelor,8
Velazquez,Silas,Staff,GA,44,61000,Bachelor,8
Hall,Sophia,Staff,AZ,47,78000,Master,2
Calloway,Spencer,Staff,VT,64,75000,Master,9
Gabai,Sharbal,Jr.Staff,ND,61,46000,Master,5
Woodward,Brody,Intern,NY,62,34000,Associate,1
Proctor,Amaya,Staff,WY,48,83000,Bachelor,9
Champagne,Martin,Staff,MI,42,96000,Ph.D.,6
Tamm,Pawel,Staff,NC,19,106000,Master,2
Evan,Chassidy,Jr.Staff,NY,37,56000,Master,10
Johnson,Iria,Staff,MN,19,63000,H.S.,9
Bell,Arthur,Jr.Staff,KY,68,48000,Master,5
Thomas,Cecil,Staff,NC,35,88000,Bachelor,6
Mcbride,Lindsay,Intern,MT,23,31000,Bachelor,1
Starnes,Desiree,Staff,FL,50,81000,Master,2
Luik,Piotr,Jr.Staff,KS,38,41000,H.S.,2
Moon,Newton,Intern,PA,35,32000,Bachelor,1
Peretz,Shira,Staff,OR,49,82000,Master,10
Merola,Chrystal,Intern,MN,44,33000,Bachelor,1
Jones,Forbes,Staff,WI,34,87000,Master,5
Moshe,George,Staff,UT,61,67000,Master,5
Dimaske,Luca,Intern,NY,23,30000,Associate,1
James,Freeman,Intern,TX,64,22000,Bachelor,1
Fiorelli,Leonara,Staff,NJ,55,64000,Bachelor,11
Wilson,Helen,Staff,MT,67,78000,Master,2
Wilson,Clover,Jr.Staff,IL,38,36000,Associate,1
Morris,Penelope,Jr.Staff,NY,65,58000,Bachelor,7
Maiuri,Damiano,Intern,DE,65,31000,Bachelor,1
Lucero,Alina,Staff,NY,37,73000,Master,5
Sherrod,Luna,Intern,TX,25,28000,Master,1
Turner,Fairly,Staff,PA,69,63000,H.S.,11
Toth,Martin,Intern,NY,58,30000,Associate,2
Newton,Edwin,Jr.Staff,KS,61,39000,Bachelor,9
Walker,Raleigh,Staff,PA,21,64000,Bachelor,6
Gavallo,Emilio,Intern,GA,60,30000,Bachelor,1
Cornell,Jacob,Staff,MN,75,98000,Master,4
Lakatos,Pawel,Jr.Staff,CA,25,47000,Master,11
Andersen,Malin,Staff,NY,64,104000,Master,7
Pruitt,Alexandria,Intern,WI,20,26000,Bachelor,1
Frey,Alivia,Jr.Staff,NY,23,46000,Bachelor,8
Lumpkin,Aniyah,Jr.Staff,MD,53,54000,Bachelor,4
Rainer,Julian,Jr.Staff,CO,58,47000,Master,11
Holmes,Brayden,Staff,NV,22,66000,Master,3
Friedman,Elias,Jr.Staff,MO,22,53000,Bachelor,5
Clinkscales,Twanna,Intern,DE,48,22000,Bachelor,3
Ward,Kemp,Intern,AR,36,18000,Associate,1
Eriksson,Arttu,Intern,ND,41,21000,Associate,1
Lee,Neil,Intern,ID,67,30000,Bachelor,1
Laine,Emilie,Staff,ND,35,91000,Master,2
Haugen,Linnea,Director,MN,31,216000,Master,10
Nieminen,Kristian,Intern,NY,48,34000,Associate,1
Walker,Heavynne,Staff,CA,32,103000,Master,10
Columbo,Lea,Staff,PA,23,84000,Master,6
Argelander,Felix,Jr.Staff,CT,58,58000,Bachelor,8
Malcah,David,Jr.Staff,PA,73,46000,Bachelor,9
Takacs,Katerina,Jr.Staff,WY,53,58000,Bachelor,2
Janis,Clarita,Jr.Staff,CA,49,46000,Bachelor,2
Watson,Archer,Staff,PA,61,85000,Master,1
Segura,Mario,Staff,KS,65,79000,Bachelor,6
Albergati,Laura,Jr.Staff,NC,28,38000,Bachelor,6
Nichols,Alexa,Staff,IA,62,101000,Bachelor,3
Meador,Hannah,Intern,PA,26,25000,Associate,1
Catazara,Annunciato,Jr.Staff,NY,27,44000,Associate,10
Morris,Garth,Intern,WY,23,17000,Bachelor,1
Sschwendt,Lucas,Staff,NY,70,100000,Master,5
Edwards,Stacy,Staff,GA,68,91000,Master,6
Sandoval,Kate,Staff,VT,24,77000,Master,9
Klopfer,Saturnina,Staff,GA,62,88000,Master,8
Baldato,Stella,Staff,DE,18,73000,Master,10
Crocker,Jillian,Staff,NY,69,90000,Master,7
Turner,Comfort,Staff,CA,52,61000,Bachelor,11
Allen,Sherman,Intern,MI,25,13000,Associate,1
Ward,Tracey,Staff,NY,35,68000,Master,8
Shanks,Cheyenne,Jr.Staff,SD,53,39000,Bachelor,4
Camp,Cesar,Manager,NC,58,150000,Bachelor,12
Brock,Mariana,Jr.Staff,DE,38,43000,Bachelor,10
Morgan,Paisley,Intern,NC,67,31000,Bachelor,1
Liakos,Pandora,Intern,WA,59,32000,H.S.,2
Myles,Juliana,Jr.Staff,AR,72,50000,Bachelor,1
Edwards,Hartwell,Jr.Staff,OR,36,39000,Bachelor,2
Kamp,Monique,Staff,NV,77,102000,Master,8
Watts,Amy,Intern,CA,20,34000,H.S.,1
Vittorio,Teresa,Intern,WA,28,21000,Associate,1
Rosener,Alexander,Staff,GA,65,91000,Bachelor,3
Seay,Owen,Staff,MD,59,102000,Master,2
Canepanova,Dafne,Jr.Staff,NY,29,47000,Master,6
Ivanov,Katerina,Jr.Staff,AR,76,48000,Master,1
Kemp,Kyra,Jr.Staff,MN,32,45000,Bachelor,6
Thomas,Stacy,Staff,MD,47,81000,Bachelor,7
Peden,Vesta,Staff,MD,34,103000,Master,7
Graves,Cassandra,Jr.Staff,NJ,76,54000,Bachelor,4
Hill,Hayden,Staff,TX,30,64000,Bachelor,11
Di,Clio,Staff,CA,69,82000,Master,4
Cisneros,Karina,Intern,UT,19,13000,H.S.,1
Martin,Eleanor,Staff,AZ,24,73000,Master,4
Donahue,Bryan,Jr.Staff,UT,25,48000,Master,7
Meyer,Crystal,Staff,MA,67,87000,Master,10
Wilder,Casey,Jr.Staff,MT,44,50000,Bachelor,3
Morris,Shelly,Jr.Staff,GA,57,47000,Master,5
Seaman,Julie,Jr.Staff,NY,28,36000,Associate,4
Morris,Katherine,Staff,SD,35,60000,Bachelor,7
Mullins,Joselyn,Intern,CA,55,23000,Associate,1
Farkas,Kristyna,Jr.Staff,CA,75,44000,Associate,9
Moshe,Mariah,Intern,NM,47,35000,Bachelor,1
Keen,Diana,Intern,NY,45,32000,H.S.,3
Secci,Dora,Staff,CT,25,88000,Master,2
Phillips,Clayland,Staff,DE,57,103000,Master,1
Walker,Margaret,Staff,ND,34,75000,Master,10
Edwards,Eleanor,Intern,CT,62,24000,Master,1
Ochion,Noam,Intern,NH,25,30000,Bachelor,1
Halvorsen,Oscar,Staff,PA,37,98000,Bachelor,11
Svensson,Ida,Sr.Staff,OR,65,119000,Ph.D.,18
Hill,Darcie,Jr.Staff,ND,77,53000,Bachelor,8
Saar,Juozas,Jr.Staff,MT,76,37000,Bachelor,10
Thomas,Synclair,Jr.Staff,PA,71,50000,Bachelor,7
Cardenas,Vanessa,Jr.Staff,NY,24,44000,Associate,7
Hovath,Adam,Staff,WY,53,95000,Master,4
James,Rebecca,Staff,NY,59,75000,Master,5
Ochion,George,Jr.Staff,CO,69,44000,Associate,7
Allen,Hollye,Staff,DE,47,106000,Master,5
